GAS,19.0,715.0,561.0,981.0,1232.0,1232.0,1266.0,1305,695,699
GEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
HRD,0.0,0.0,362.0,362.0,356.0,356.0,356.0,356,356,356
LIG,5648.0,4882.0,4119.0,4119.0,4119.0,4119.0,4119.0,4119,4119,4119
NUC,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2080,2080,2080
OIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
OTH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
PEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
SUN,275.0,1041.0,1046.0,1052.0,1059.0,1084.0,1246.0,1726,3092,3179
Total Grand capacity,11285.0,12329.0,12073.0,12502.0,12757.0,12782.0,12986.0,13585,14343,14434
WAT,2965.0,2943.0,3204.0,3208.0,3211.0,3211.0,3213.0,3214,3216,3216
WIN,358.0,701.0,701.0,700.0,700.0,700.0,705.0,705,705,705
WST,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6,6,6
