Production_Type,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Fossil_Peat,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e
Nuclear,1940,1940,1940,1940,1940,1940,2003,,,
Fossil_Hard_coal,440,220,221,221,221,1,1,,,
Wind_Onshore,3,3,3,3,3,3,3,,,
Fossil_Brown_coal-Lignite,568,458,333,345,320,308,276,,,
Geothermal,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e
Hydro_Run-of-river_and_poundage,1199,1203,1205,1208,1208,1210,1212,,,
Hydro_Water_Reservoir,418,418,418,418,418,418,418,,,
Wind_Offshore,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e
Hydro_Pumped_Storage,916,916,916,916,916,916,916,,,
Other_renewable,110,119,117,116,116,116,115,,,
Solar,532,530,530,531,531,531,532,,,
Fossil_Oil_shale,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e
Waste,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e
Fossil_Gas,1093,1121,1106,1111,1153,1152,1183,,,
Fossil_Coal-derived_gas,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e
Fossil_Oil,195,255,257,257,257,257,259,,,
Marine,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e
Other,422,441,450,438,418,640,627,,,
Biomass,259,224,225,224,214,224,234,,,
Total_Grand_capacity,8095,7848,7721,7728,7715,7716,7779,,,
