end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity,Outage_Factor
2023-01-12 15:00:00+00:00,KruonioHAE,2023-01-11 22:00:00+00:00,0,225.0,900,0.0
2023-01-12 15:30:00+00:00,KruonioHAE,2023-01-12 15:00:00+00:00,0,225.0,900,0.0
2023-04-21 07:00:00+00:00,KruonioHAE,2023-03-05 22:00:00+00:00,0,225.0,900,0.0
2023-04-21 07:30:00+00:00,KruonioHAE,2023-04-21 07:00:00+00:00,0,225.0,900,0.0
2023-07-21 07:00:00+00:00,KruonioHAE,2023-07-02 21:00:00+00:00,0,225.0,900,0.0
2024-01-01 00:00:00+00:00,KruonioHAE,2023-07-24 05:00:00+00:00,0,225.0,900,0.0
2023-05-30 21:00:00+00:00,Lietuvos elektrine,2023-05-28 21:00:00+00:00,0,300.0,1045,0.0
2023-11-07 19:45:00+00:00,Lietuvos elektrine,2023-06-15 03:00:00+00:00,0,13525.0,1045,0.0
2023-06-15 03:00:00+00:00,Lietuvos elektrine,2023-06-11 21:00:00+00:00,0,300.0,1045,0.0
2023-11-13 17:00:00+00:00,Lietuvos elektrine,2023-11-07 19:45:00+00:00,0,300.0,1045,0.0
2023-11-13 17:15:00+00:00,Lietuvos elektrine,2023-11-13 17:00:00+00:00,0,300.0,1045,0.0
2023-11-19 22:00:00+00:00,Lietuvos elektrine,2023-11-18 06:00:00+00:00,0,300.0,1045,0.0
2023-11-27 11:45:00+00:00,Lietuvos elektrine,2023-11-22 07:30:00+00:00,400,4645.0,1045,0.0861141011840689
2023-11-22 07:30:00+00:00,Lietuvos elektrine,2023-11-19 22:00:00+00:00,0,445.0,1045,0.0
2023-11-29 13:00:00+00:00,Lietuvos elektrine,2023-11-27 11:45:00+00:00,0,445.0,1045,0.0
2023-12-18 07:45:00+00:00,Lietuvos elektrine,2023-12-18 07:45:00+00:00,0,300.0,1045,0.0
2023-12-18 08:00:00+00:00,Lietuvos elektrine,2023-12-18 07:45:00+00:00,0,300.0,1045,0.0
2023-12-18 13:00:00+00:00,Lietuvos elektrine,2023-12-18 08:00:00+00:00,0,300.0,1045,0.0
2023-12-18 13:30:00+00:00,Lietuvos elektrine,2023-12-18 13:00:00+00:00,0,300.0,1045,0.0
2023-12-18 13:45:00+00:00,Lietuvos elektrine,2023-12-18 13:30:00+00:00,0,300.0,1045,0.0
2023-12-20 08:00:00+00:00,Lietuvos elektrine,2023-12-19 06:00:00+00:00,0,445.0,1045,0.0
2023-12-20 08:30:00+00:00,Lietuvos elektrine,2023-12-20 08:00:00+00:00,0,445.0,1045,0.0
